STATEFP,COUNTYFP,COUNTYNS,GEOID,NAME,NAMELSAD,LSAD,CLASSFP,MTFCC,CSAFP,CBSAFP,METDIVFP,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN,n,distance,feature_x,feature_y,nearest_x,nearest_y,ec_Unit Co,ec_Total C,ec_Total E,SolarP,SolarP_avg,ec_Total Consumption MMBtu,ec_Total Expenditure US Dollars
"53","073","01529224","53073",Whatcom,Whatcom County,"06",H1,G4020,,,,A,"5459626157","1027968988","+48.8426531","-121.8364325",ALLSKY_SFC_SW_DWN,"2022",48.750000000000000,-122.250000000000000,1.070000000000000,2.000000000000000,2.980000000000000,4.300000000000000,4.820000000000000,5.660000000000000,6.700000000000000,6.110000000000000,4.520000000000000,2.810000000000000,1.470000000000000,0.800000000000000,3.610000000000000,"2",0.000000000000000,-122.250000000000000,48.750000000000000,-122.250000000000000,48.750000000000000,0.714,15809678.892995510250330,253152415.737108707427979,6.136,6.136,15809678.8929955,253152415.737109
"53","073","01529224","53073",Whatcom,Whatcom County,"06",H1,G4020,,,,A,"5459626157","1027968988","+48.8426531","-121.8364325",ALLSKY_SFC_SW_DWN,"2022",48.750000000000000,-121.250000000000000,1.200000000000000,2.160000000000000,3.080000000000000,4.620000000000000,4.410000000000000,5.310000000000000,7.070000000000000,6.030000000000000,4.200000000000000,2.850000000000000,1.410000000000000,0.920000000000000,3.610000000000000,"3",0.000000000000000,-121.250000000000000,48.750000000000000,-121.250000000000000,48.750000000000000,0.714,15809678.892995510250330,253152415.737108707427979,6.136,6.136,15809678.8929955,253152415.737109
"53","073","01529224","53073",Whatcom,Whatcom County,"06",H1,G4020,,,,A,"5459626157","1027968988","+48.8426531","-121.8364325",ALLSKY_SFC_SW_DWN,"2022",48.750000000000000,-121.750000000000000,1.200000000000000,2.160000000000000,3.080000000000000,4.620000000000000,4.410000000000000,5.310000000000000,7.070000000000000,6.030000000000000,4.200000000000000,2.850000000000000,1.410000000000000,0.920000000000000,3.610000000000000,"4",0.000000000000000,-121.750000000000000,48.750000000000000,-121.750000000000000,48.750000000000000,0.714,15809678.892995510250330,253152415.737108707427979,6.136,6.136,15809678.8929955,253152415.737109
"53","073","01529224","53073",Whatcom,Whatcom County,"06",H1,G4020,,,,A,"5459626157","1027968988","+48.8426531","-121.8364325",ALLSKY_SFC_SW_DWN,"2022",48.750000000000000,-120.750000000000000,1.200000000000000,2.160000000000000,3.080000000000000,4.620000000000000,4.410000000000000,5.310000000000000,7.070000000000000,6.030000000000000,4.200000000000000,2.850000000000000,1.410000000000000,0.920000000000000,3.610000000000000,"5",0.000000000000000,-120.750000000000000,48.750000000000000,-120.750000000000000,48.750000000000000,0.714,15809678.892995510250330,253152415.737108707427979,6.136,6.136,15809678.8929955,253152415.737109
"41","021","01135850","41021",Gilliam,Gilliam County,"06",H1,G4020,,,,A,"3120213943","46914702","+45.3829550","-120.2762460",ALLSKY_SFC_SW_DWN,"2022",45.250000000000000,-120.250000000000000,1.420000000000000,2.730000000000000,3.780000000000000,4.790000000000000,5.840000000000000,6.750000000000000,7.750000000000000,6.590000000000000,4.880000000000000,3.400000000000000,1.580000000000000,1.130000000000000,4.230000000000001,"1",0.000000000000000,-120.250000000000000,45.250000000000000,-120.250000000000000,45.250000000000000,0.009,95149.541732403042261,1592228.449744051555172,3.747,3.747,95149.541732403,1592228.44974405
"06","015","01682074","06015",Del Norte,Del Norte County,"06",H1,G4020,,,,A,"2606049835","578810831","+41.7499033","-123.9809983",ALLSKY_SFC_SW_DWN,"2022",41.750000000000000,-124.250000000000000,2.210000000000000,3.330000000000000,4.180000000000000,5.570000000000000,6.100000000000000,6.660000000000000,6.070000000000000,5.500000000000000,4.560000000000000,2.980000000000000,2.360000000000000,1.480000000000000,4.250000000000000,"1",0.000000000000000,-124.250000000000000,41.750000000000000,-124.250000000000000,41.750000000000000,0.060,651734.875925346743315,23742328.957477655261755,11.184,14.994,651734.875925347,23742328.9574777
"06","015","01682074","06015",Del Norte,Del Norte County,"06",H1,G4020,,,,A,"2606049835","578810831","+41.7499033","-123.9809983",ALLSKY_SFC_SW_DWN,"2022",41.750000000000000,-123.750000000000000,2.480000000000000,3.620000000000000,4.530000000000000,5.240000000000000,6.410000000000000,7.410000000000000,7.810000000000000,7.260000000000000,5.450000000000000,4.280000000000000,2.340000000000000,1.520000000000000,4.870000000000000,"2",0.000000000000000,-123.750000000000000,41.750000000000000,-123.750000000000000,41.750000000000000,0.060,651734.875925346743315,23742328.957477655261755,18.805,14.994,651734.875925347,23742328.9574777
"53","007","01531932","53007",Chelan,Chelan County,"06",H1,G4020,,,,A,"7565814948","189653434","+47.8609739","-120.6190410",ALLSKY_SFC_SW_DWN,"2022",47.750000000000000,-120.750000000000000,1.340000000000000,2.270000000000000,3.260000000000000,4.430000000000000,4.790000000000000,5.870000000000000,7.270000000000000,6.190000000000000,4.280000000000000,3.010000000000000,1.430000000000000,0.860000000000000,3.760000000000000,"1",0.000000000000000,-120.750000000000000,47.750000000000000,-120.750000000000000,47.750000000000000,0.182,4816476.806157074868679,52401388.505301415920258,7.126,6.278,4816476.80615707,52401388.5053014
"53","007","01531932","53007",Chelan,Chelan County,"06",H1,G4020,,,,A,"7565814948","189653434","+47.8609739","-120.6190410",ALLSKY_SFC_SW_DWN,"2022",47.750000000000000,-120.250000000000000,1.340000000000000,2.270000000000000,3.260000000000000,4.430000000000000,4.790000000000000,5.870000000000000,7.270000000000000,6.190000000000000,4.280000000000000,3.010000000000000,1.430000000000000,0.860000000000000,3.760000000000000,"2",0.000000000000000,-120.250000000000000,47.750000000000000,-120.250000000000000,47.750000000000000,0.182,4816476.806157074868679,52401388.505301415920258,7.126,6.278,4816476.80615707,52401388.5053014
"53","007","01531932","53007",Chelan,Chelan County,"06",H1,G4020,,,,A,"7565814948","189653434","+47.8609739","-120.6190410",ALLSKY_SFC_SW_DWN,"2022",48.250000000000000,-120.750000000000000,1.200000000000000,2.160000000000000,3.080000000000000,4.620000000000000,4.410000000000000,5.310000000000000,7.070000000000000,6.030000000000000,4.200000000000000,2.850000000000000,1.410000000000000,0.920000000000000,3.610000000000000,"3",0.000000000000000,-120.750000000000000,48.250000000000000,-120.750000000000000,48.250000000000000,0.182,4816476.806157074868679,52401388.505301415920258,4.581,6.278,4816476.80615707,52401388.5053014
"06","049","00277289","06049",Modoc,Modoc County,"06",H1,G4020,,,,A,"10225877725","660503268","+41.5929185","-120.7183704",ALLSKY_SFC_SW_DWN,"2022",41.250000000000000,-120.250000000000000,2.620000000000000,3.730000000000000,4.510000000000000,5.720000000000000,6.770000000000000,7.820000000000000,8.150000000000000,6.840000000000000,5.510000000000000,4.380000000000000,2.320000000000000,1.580000000000000,5.000000000000000,"1",0.000000000000000,-120.250000000000000,41.250000000000000,-120.250000000000000,41.250000000000000,0.009,329788.761028683686163,10308361.351790599524975,7.046,7.173,329788.761028684,10308361.3517906
"06","049","00277289","06049",Modoc,Modoc County,"06",H1,G4020,,,,A,"10225877725","660503268","+41.5929185","-120.7183704",ALLSKY_SFC_SW_DWN,"2022",41.750000000000000,-120.250000000000000,2.620000000000000,3.730000000000000,4.510000000000000,5.720000000000000,6.770000000000000,7.820000000000000,8.150000000000000,6.840000000000000,5.510000000000000,4.380000000000000,2.320000000000000,1.580000000000000,5.000000000000000,"2",0.000000000000000,-120.250000000000000,41.750000000000000,-120.250000000000000,41.750000000000000,0.009,329788.761028683686163,10308361.351790599524975,7.046,7.173,329788.761028684,10308361.3517906
"06","049","00277289","06049",Modoc,Modoc County,"06",H1,G4020,,,,A,"10225877725","660503268","+41.5929185","-120.7183704",ALLSKY_SFC_SW_DWN,"2022",41.750000000000000,-120.750000000000000,2.620000000000000,3.730000000000000,4.510000000000000,5.720000000000000,6.770000000000000,7.820000000000000,8.150000000000000,6.840000000000000,5.510000000000000,4.380000000000000,2.320000000000000,1.580000000000000,5.000000000000000,"3",0.000000000000000,-120.750000000000000,41.750000000000000,-120.750000000000000,41.750000000000000,0.009,329788.761028683686163,10308361.351790599524975,7.046,7.173,329788.761028684,10308361.3517906
"06","049","00277289","06049",Modoc,Modoc County,"06",H1,G4020,,,,A,"10225877725","660503268","+41.5929185","-120.7183704",ALLSKY_SFC_SW_DWN,"2022",41.250000000000000,-121.250000000000000,2.610000000000000,3.860000000000000,4.680000000000000,5.750000000000000,6.910000000000000,7.880000000000000,8.130000000000003,7.110000000000000,5.610000000000000,4.440000000000001,2.350000000000000,1.640000000000000,5.090000000000000,"4",0.000000000000000,-121.250000000000000,41.250000000000000,-121.250000000000000,41.250000000000000,0.009,329788.761028683686163,10308361.351790599524975,7.428,7.173,329788.761028684,10308361.3517906
"06","049","00277289","06049",Modoc,Modoc County,"06",H1,G4020,,,,A,"10225877725","660503268","+41.5929185","-120.7183704",ALLSKY_SFC_SW_DWN,"2022",41.750000000000000,-121.250000000000000,2.610000000000000,3.860000000000000,4.680000000000000,5.750000000000000,6.910000000000000,7.880000000000000,8.130000000000003,7.110000000000000,5.610000000000000,4.440000000000001,2.350000000000000,1.640000000000000,5.090000000000000,"5",0.000000000000000,-121.250000000000000,41.750000000000000,-121.250000000000000,41.750000000000000,0.009,329788.761028683686163,10308361.351790599524975,7.428,7.173,329788.761028684,10308361.3517906
"06","049","00277289","06049",Modoc,Modoc County,"06",H1,G4020,,,,A,"10225877725","660503268","+41.5929185","-120.7183704",ALLSKY_SFC_SW_DWN,"2022",41.250000000000000,-120.750000000000000,2.620000000000000,3.730000000000000,4.510000000000000,5.720000000000000,6.770000000000000,7.820000000000000,8.150000000000000,6.840000000000000,5.510000000000000,4.380000000000000,2.320000000000000,1.580000000000000,5.000000000000000,"6",0.000000000000000,-120.750000000000000,41.250000000000000,-120.750000000000000,41.250000000000000,0.009,329788.761028683686163,10308361.351790599524975,7.046,7.173,329788.761028684,10308361.3517906
"53","003","01533502","53003",Asotin,Asotin County,"06",H1,G4020,,,,A,"1647427909","11291731","+46.1818612","-117.2277813",ALLSKY_SFC_SW_DWN,"2022",46.250000000000000,-117.250000000000000,1.330000000000000,2.370000000000000,3.500000000000000,4.510000000000000,5.200000000000000,6.340000000000000,7.820000000000000,6.420000000000000,4.420000000000000,3.170000000000000,1.570000000000000,0.900000000000000,3.970000000000000,"1",0.000000000000000,-117.250000000000000,46.250000000000000,-117.250000000000000,46.250000000000000,0.212,1201601.810909578809515,21519526.578799620270729,11.097,11.097,1201601.81090958,21519526.5787996
"53","003","01533502","53003",Asotin,Asotin County,"06",H1,G4020,,,,A,"1647427909","11291731","+46.1818612","-117.2277813",ALLSKY_SFC_SW_DWN,"2022",46.250000000000000,-117.250000000000000,1.330000000000000,2.370000000000000,3.500000000000000,4.510000000000000,5.200000000000000,6.340000000000000,7.820000000000000,6.420000000000000,4.420000000000000,3.170000000000000,1.570000000000000,0.900000000000000,3.970000000000000,"2",0.000000000000000,-117.250000000000000,46.250000000000000,-117.250000000000000,46.250000000000000,0.212,1201601.810909578809515,21519526.578799620270729,11.097,11.097,1201601.81090958,21519526.5787996
"06","019","00277274","06019",Fresno,Fresno County,"06",H1,G4020,,,,A,"15432139293","136609893","+36.7610058","-119.6550193",ALLSKY_SFC_SW_DWN,"2022",36.750000000000000,-118.750000000000000,3.180000000000000,4.270000000000000,5.260000000000000,6.880000000000000,7.980000000000000,8.170000000000000,7.850000000000000,6.790000000000000,5.790000000000000,4.840000000000000,3.280000000000000,2.290000000000000,5.550000000000000,"1",0.000000000000000,-118.750000000000000,36.750000000000000,-118.750000000000000,36.750000000000000,1.367,72624962.630709901452065,1541153290.384579658508301,56.265,57.347,72624962.6307099,1541153290.38458
"06","019","00277274","06019",Fresno,Fresno County,"06",H1,G4020,,,,A,"15432139293","136609893","+36.7610058","-119.6550193",ALLSKY_SFC_SW_DWN,"2022",37.250000000000000,-118.750000000000000,3.310000000000000,4.480000000000001,5.070000000000000,6.790000000000000,8.050000000000002,8.029999999999999,7.740000000000000,6.470000000000000,5.890000000000000,4.850000000000000,3.080000000000000,2.480000000000000,5.520000000000000,"2",0.000000000000000,-118.750000000000000,37.250000000000000,-118.750000000000000,37.250000000000000,1.367,72624962.630709901452065,1541153290.384579658508301,55.501,57.347,72624962.6307099,1541153290.38458
"06","019","00277274","06019",Fresno,Fresno County,"06",H1,G4020,,,,A,"15432139293","136609893","+36.7610058","-119.6550193",ALLSKY_SFC_SW_DWN,"2022",36.250000000000000,-120.250000000000000,3.080000000000000,4.490000000000000,5.390000000000000,6.890000000000000,8.230000000000000,8.390000000000002,8.150000000000000,7.350000000000000,5.940000000000000,4.830000000000000,3.390000000000000,2.010000000000000,5.680000000000000,"3",0.000000000000000,-120.250000000000000,36.250000000000000,-120.250000000000000,36.250000000000000,1.367,72624962.630709901452065,1541153290.384579658508301,59.574,57.347,72624962.6307099,1541153290.38458
"06","019","00277274","06019",Fresno,Fresno County,"06",H1,G4020,,,,A,"15432139293","136609893","+36.7610058","-119.6550193",ALLSKY_SFC_SW_DWN,"2022",36.750000000000000,-120.250000000000000,3.080000000000000,4.490000000000000,5.390000000000000,6.890000000000000,8.230000000000000,8.390000000000002,8.150000000000000,7.350000000000000,5.940000000000000,4.830000000000000,3.390000000000000,2.010000000000000,5.680000000000000,"4",0.000000000000000,-120.250000000000000,36.750000000000000,-120.250000000000000,36.750000000000000,1.367,72624962.630709901452065,1541153290.384579658508301,59.574,57.347,72624962.6307099,1541153290.38458
"06","019","00277274","06019",Fresno,Fresno County,"06",H1,G4020,,,,A,"15432139293","136609893","+36.7610058","-119.6550193",ALLSKY_SFC_SW_DWN,"2022",36.750000000000000,-120.750000000000000,3.080000000000000,4.490000000000000,5.390000000000000,6.890000000000000,8.230000000000000,8.390000000000002,8.150000000000000,7.350000000000000,5.940000000000000,4.830000000000000,3.390000000000000,2.010000000000000,5.680000000000000,"5",0.000000000000000,-120.750000000000000,36.750000000000000,-120.750000000000000,36.750000000000000,1.367,72624962.630709901452065,1541153290.384579658508301,59.574,57.347,72624962.6307099,1541153290.38458
"06","019","00277274","06019",Fresno,Fresno County,"06",H1,G4020,,,,A,"15432139293","136609893","+36.7610058","-119.6550193",ALLSKY_SFC_SW_DWN,"2022",36.750000000000000,-119.750000000000000,2.950000000000000,4.320000000000001,5.250000000000000,6.830000000000000,8.170000000000000,8.279999999999999,8.090000000000000,7.200000000000000,5.900000000000000,4.740000000000000,3.320000000000000,1.870000000000000,5.580000000000000,"6",0.000000000000000,-119.750000000000000,36.750000000000000,-119.750000000000000,36.750000000000000,1.367,72624962.630709901452065,1541153290.384579658508301,57.028,57.347,72624962.6307099,1541153290.38458
"06","019","00277274","06019",Fresno,Fresno County,"06",H1,G4020,,,,A,"15432139293","136609893","+36.7610058","-119.6550193",ALLSKY_SFC_SW_DWN,"2022",36.750000000000000,-119.250000000000000,2.950000000000000,4.320000000000001,5.250000000000000,6.830000000000000,8.170000000000000,8.279999999999999,8.090000000000000,7.200000000000000,5.900000000000000,4.740000000000000,3.320000000000000,1.870000000000000,5.580000000000000,"7",0.000000000000000,-119.250000000000000,36.750000000000000,-119.250000000000000,36.750000000000000,1.367,72624962.630709901452065,1541153290.384579658508301,57.028,57.347,72624962.6307099,1541153290.38458
"06","019","00277274","06019",Fresno,Fresno County,"06",H1,G4020,,,,A,"15432139293","136609893","+36.7610058","-119.6550193",ALLSKY_SFC_SW_DWN,"2022",37.250000000000000,-119.250000000000000,3.130000000000000,4.260000000000000,5.040000000000000,6.420000000000000,7.980000000000000,8.109999999999999,8.160000000000000,7.110000000000000,5.640000000000000,4.800000000000000,2.920000000000000,2.030000000000000,5.470000000000000,"8",0.000000000000000,-119.250000000000000,37.250000000000000,-119.250000000000000,37.250000000000000,1.367,72624962.630709901452065,1541153290.384579658508301,54.228,57.347,72624962.6307099,1541153290.38458
